"","germplasmName","trait","predicted.value","std.error","status"
"228","17-18159","Plant.height.inches",34.6683810712724,2.73686874324669,"Estimable"
"229","17-18176","Grain.test.weight...lbs.bu",57.9008478905613,1.9276303868734,"Estimable"
"230","17-18176","Grain.yield...bu.ac",80.0740685427398,2.67108188315986,"Estimable"
"231","17-18176","Heading.time...Julian.date..JD..",129.869318730572,2.99531536808458,"Estimable"
"232","17-18176","Plant.height.inches",35.5771611599197,2.73686491174936,"Estimable"
"233","17-18320","Grain.test.weight...lbs.bu",57.7984303426864,1.92762498985451,"Estimable"
"234","17-18320","Grain.yield...bu.ac",84.2923278160734,2.67112313250981,"Estimable"
"235","17-18320","Heading.time...Julian.date..JD..",131.567167268753,2.99531912761565,"Estimable"
"236","17-18320","Plant.height.inches",34.8692230328282,2.73686874778979,"Estimable"
"237","17-18529","Grain.test.weight...lbs.bu",59.2349621901343,1.93003049725659,"Estimable"
"238","17-18529","Grain.yield...bu.ac",81.4231015756343,2.67116417039242,"Estimable"
"239","17-18529","Heading.time...Julian.date..JD..",131.267411012339,2.99532042474358,"Estimable"
"240","17-18529","Plant.height.inches",35.9631896969499,2.73687210768384,"Estimable"
"241","17-18534","Grain.test.weight...lbs.bu",58.7736907818456,1.9082636932669,"Estimable"
"242","17-18534","Grain.yield...bu.ac",88.3403559393584,2.35099104707934,"Estimable"
"243","17-18534","Heading.time...Julian.date..JD..",133.483835313868,2.95467927562188,"Estimable"
"244","17-18534","Plant.height.inches",36.164677273895,2.70457594832347,"Estimable"
"245","17-19355","Grain.test.weight...lbs.bu",59.323740916136,1.90870771664366,"Estimable"
"246","17-19355","Grain.yield...bu.ac",84.7783328131493,2.34627718415717,"Estimable"
"247","17-19355","Heading.time...Julian.date..JD..",134.484989842671,2.95465471193082,"Estimable"
"248","17-19355","Plant.height.inches",37.2410053492248,2.70461923681615,"Estimable"
"249","17-19939","Grain.test.weight...lbs.bu",59.9841960966859,1.97744569015711,"Estimable"
"250","17-19939","Grain.yield...bu.ac",67.1407097299118,2.67126270120372,"Estimable"
"251","17-19939","Heading.time...Julian.date..JD..",128.431852496009,2.99534478455598,"Estimable"
"252","17-19939","Plant.height.inches",34.4022222221192,2.73690477666853,"Estimable"
"253","17-20035","Grain.test.weight...lbs.bu",59.8663814796992,1.93126704291457,"Estimable"
"254","17-20035","Grain.yield...bu.ac",75.6864665156275,2.67114441267933,"Estimable"
"255","17-20035","Heading.time...Julian.date..JD..",130.684957190087,2.99531852720596,"Estimable"
"256","17-20035","Plant.height.inches",33.3790165742401,2.73686897311334,"Estimable"
"257","17-20346","Grain.test.weight...lbs.bu",57.6798128237936,1.92761964657558,"Estimable"
"258","17-20346","Grain.yield...bu.ac",82.5016974574236,2.67106757011747,"Estimable"
"259","17-20346","Heading.time...Julian.date..JD..",132.35116127773,2.99531536303453,"Estimable"
"260","17-20346","Plant.height.inches",34.4247866956223,2.73686647757513,"Estimable"
"261","17-20426","Grain.test.weight...lbs.bu",58.5429348758502,1.92762302254384,"Estimable"
"262","17-20426","Grain.yield...bu.ac",90.7585446859713,2.67112581204669,"Estimable"
"263","17-20426","Heading.time...Julian.date..JD..",133.257345770626,2.99531913201847,"Estimable"
"264","17-20426","Plant.height.inches",35.1470612557901,2.73687032045684,"Estimable"
"265","17-20472","Grain.test.weight...lbs.bu",59.4108706670191,1.93993420623897,"Estimable"
"266","17-20472","Grain.yield...bu.ac",71.8686630347049,2.67115379560349,"Estimable"
"267","17-20472","Heading.time...Julian.date..JD..",127.990733751718,2.99532316937998,"Estimable"
"268","17-20472","Plant.height.inches",33.9591741943592,2.73687700776607,"Estimable"
"269","17-21447","Grain.test.weight...lbs.bu",57.8534704207041,1.93266249481809,"Estimable"
"270","17-21447","Grain.yield...bu.ac",79.4716856268842,2.67112150472189,"Estimable"
"271","17-21447","Heading.time...Julian.date..JD..",130.394274294878,2.99531806237036,"Estimable"
"272","17-21447","Plant.height.inches",36.2207108416161,2.73687021950529,"Estimable"
"273","17-21812","Grain.test.weight...lbs.bu",59.8358565099307,1.92909470059466,"Estimable"
"274","17-21812","Grain.yield...bu.ac",81.3725337871238,2.67108772239507,"Estimable"
"275","17-21812","Heading.time...Julian.date..JD..",132.211727104601,2.99531614645575,"Estimable"
"276","17-21812","Plant.height.inches",35.3826159801957,2.73686599453615,"Estimable"
"277","17-22168","Grain.test.weight...lbs.bu",59.4079181769312,1.92762925990813,"Estimable"
"278","17-22168","Grain.yield...bu.ac",81.9180463436919,2.67109684384389,"Estimable"
"279","17-22168","Heading.time...Julian.date..JD..",131.730524402558,2.99531791853514,"Estimable"
"280","17-22168","Plant.height.inches",35.228414003456,2.73686895837662,"Estimable"
"281","17-23868","Grain.test.weight...lbs.bu",59.7171911881492,1.93266112221335,"Estimable"
"282","17-23868","Grain.yield...bu.ac",79.0009090907206,2.67113004824256,"Estimable"
"283","17-23868","Heading.time...Julian.date..JD..",129.571643159275,2.99532060631082,"Estimable"
"284","17-23868","Plant.height.inches",35.106994824142,2.73687269219264,"Estimable"
"285","17-23874","Grain.test.weight...lbs.bu",58.1988025460827,1.90826894424667,"Estimable"
"286","17-23874","Grain.yield...bu.ac",92.851583791015,2.33673014556312,"Estimable"
"287","17-23874","Heading.time...Julian.date..JD..",135.427980142317,2.95463577830228,"Estimable"
"288","17-23874","Plant.height.inches",37.9747914972037,2.70455831933352,"Estimable"
"289","17-23902","Grain.test.weight...lbs.bu",59.3128852570621,1.90925239106271,"Estimable"
"290","17-23902","Grain.yield...bu.ac",91.393506782842,2.37489321335154,"Estimable"
"291","17-23902","Heading.time...Julian.date..JD..",132.774591200282,2.95467712598542,"Estimable"
"292","17-23902","Plant.height.inches",39.4447571913936,2.70457664486539,"Estimable"
"293","17-23904","Grain.test.weight...lbs.bu",59.0231724655721,1.90917731897033,"Estimable"
"294","17-23904","Grain.yield...bu.ac",91.2100864573822,2.34205174695869,"Estimable"
"295","17-23904","Heading.time...Julian.date..JD..",132.391326885413,2.95463495456937,"Estimable"
"296","17-23904","Plant.height.inches",36.9924614200535,2.70452560716003,"Estimable"
"297","17-23912","Grain.test.weight...lbs.bu",58.3018879155475,1.92763266276441,"Estimable"
"298","17-23912","Grain.yield...bu.ac",84.8587001639076,2.6711461992875,"Estimable"
"299","17-23912","Heading.time...Julian.date..JD..",134.230993049197,2.99531913822844,"Estimable"
"300","17-23912","Plant.height.inches",40.4806935317477,2.73686875371328,"Estimable"
"301","17-24508","Grain.test.weight...lbs.bu",59.296100341578,1.90993498059888,"Estimable"
"302","17-24508","Grain.yield...bu.ac",78.6488724551158,2.35665377758498,"Estimable"
"303","17-24508","Heading.time...Julian.date..JD..",129.662213599048,2.95463536499722,"Estimable"
"304","17-24508","Plant.height.inches",37.6112774456915,2.70452407581141,"Estimable"
"305","17-24663","Grain.test.weight...lbs.bu",57.8996151812429,1.90870835715022,"Estimable"
"306","17-24663","Grain.yield...bu.ac",87.7335794757272,2.34930827183989,"Estimable"
"307","17-24663","Heading.time...Julian.date..JD..",132.649537780646,2.95468491819963,"Estimable"
"308","17-24663","Plant.height.inches",36.9028012380011,2.70460388850596,"Estimable"
"309","17-24977","Grain.test.weight...lbs.bu",58.3216342825219,1.94095626991912,"Estimable"
"310","17-24977","Grain.yield...bu.ac",79.1228163950928,2.68516829287105,"Estimable"
"311","17-24977","Heading.time...Julian.date..JD..",132.400359869938,2.99532770262985,"Estimable"
"312","17-24977","Plant.height.inches",36.7837318342925,2.73687790424058,"Estimable"
"313","17-25205","Grain.test.weight...lbs.bu",59.4635063124988,1.90833274986146,"Estimable"
"314","17-25205","Grain.yield...bu.ac",88.0287957106251,2.33637709704402,"Estimable"
