"","germplasmName","trait","predicted.value","std.error","status"
"125","16-30848","South.Grain.yield...bu.ac",79.9090618330531,3.064575168133,"Estimable"
"126","16-32727","Grain.test.weight...lbs.bu",57.5385134434492,1.96427775391091,"Estimable"
"127","16-32727","Heading.time...Julian.date..JD..",133.35996309633,3.04395277975765,"Estimable"
"128","16-32727","North.Grain.yield...bu.ac",87.9570549837554,4.56660932975184,"Estimable"
"129","16-32727","Plant.height.inches",36.6093541734295,2.78858649807942,"Estimable"
"130","16-32727","South.Grain.yield...bu.ac",83.0289365724245,3.05000469831019,"Estimable"
"131","16-32772","Grain.test.weight...lbs.bu",59.7823652414354,1.97029678936251,"Estimable"
"132","16-32772","Heading.time...Julian.date..JD..",133.92863247225,3.04395916764863,"Estimable"
"133","16-32772","North.Grain.yield...bu.ac",84.0443194487885,4.56669937480728,"Estimable"
"134","16-32772","Plant.height.inches",35.7391658938261,2.78859617039045,"Estimable"
"135","16-32772","South.Grain.yield...bu.ac",79.4614880383738,3.05020618888038,"Estimable"
"136","16-33235","Grain.test.weight...lbs.bu",59.2826705405668,1.96427642215368,"Estimable"
"137","16-33235","Heading.time...Julian.date..JD..",129.739450975582,3.04395485734384,"Estimable"
"138","16-33235","North.Grain.yield...bu.ac",84.9361624911894,4.56666596595787,"Estimable"
"139","16-33235","Plant.height.inches",36.0437270890286,2.78858893343982,"Estimable"
"140","16-33235","South.Grain.yield...bu.ac",84.8147545095112,3.05008260154037,"Estimable"
"141","16-33368","Grain.test.weight...lbs.bu",59.6060431735812,1.96427652708653,"Estimable"
"142","16-33368","Heading.time...Julian.date..JD..",135.883367723421,3.04395380821808,"Estimable"
"143","16-33368","North.Grain.yield...bu.ac",95.7583104130699,4.56666753351263,"Estimable"
"144","16-33368","Plant.height.inches",37.6617167060295,2.78858784265559,"Estimable"
"145","16-33368","South.Grain.yield...bu.ac",85.6007031605631,3.05004010153064,"Estimable"
"146","16-33550","Grain.test.weight...lbs.bu",59.8967966249857,1.98910463036013,"Estimable"
"147","16-33550","Heading.time...Julian.date..JD..",133.412535479379,3.04397625538682,"Estimable"
"148","16-33550","North.Grain.yield...bu.ac",89.2527335775595,4.56855911679843,"Estimable"
"149","16-33550","Plant.height.inches",35.0033295090403,2.7886087271869,"Estimable"
"150","16-33550","South.Grain.yield...bu.ac",82.2015697487932,3.06919748508043,"Estimable"
"151","16-34849","Grain.test.weight...lbs.bu",57.464006690548,1.96427710833322,"Estimable"
"152","16-34849","Heading.time...Julian.date..JD..",133.746481483237,3.04395279837841,"Estimable"
"153","16-34849","North.Grain.yield...bu.ac",89.2809059840603,4.56661336962228,"Estimable"
"154","16-34849","Plant.height.inches",36.4245554785909,2.78858804657321,"Estimable"
"155","16-34849","South.Grain.yield...bu.ac",83.0018272296276,3.05004490381143,"Estimable"
"156","16-36048","Grain.test.weight...lbs.bu",57.9260830625278,1.96426960462546,"Estimable"
"157","16-36048","Heading.time...Julian.date..JD..",132.33198980723,3.04395585619543,"Estimable"
"158","16-36048","North.Grain.yield...bu.ac",83.5594363503809,4.56671682233723,"Estimable"
"159","16-36048","Plant.height.inches",36.9434047448348,2.78859027221518,"Estimable"
"160","16-36048","South.Grain.yield...bu.ac",83.1992805253528,3.05004474843316,"Estimable"
"161","16-36176","Grain.test.weight...lbs.bu",60.097401050548,1.96752881183093,"Estimable"
"162","16-36176","Heading.time...Julian.date..JD..",134.275745655276,3.04395559754432,"Estimable"
"163","16-36176","North.Grain.yield...bu.ac",90.0678772399438,4.56666605179847,"Estimable"
"164","16-36176","Plant.height.inches",37.1418497848013,2.78859018770061,"Estimable"
"165","16-36176","South.Grain.yield...bu.ac",80.2768803742215,3.05010797035229,"Estimable"
"166","16-36206","Grain.test.weight...lbs.bu",59.7133519296315,1.96752164873415,"Estimable"
"167","16-36206","Heading.time...Julian.date..JD..",131.383833379178,3.04395765197094,"Estimable"
"168","16-36206","North.Grain.yield...bu.ac",87.4660048840699,4.56671712864561,"Estimable"
"169","16-36206","Plant.height.inches",37.3293139784569,2.78859261771873,"Estimable"
"170","16-36206","South.Grain.yield...bu.ac",83.2955758993208,3.05013026078223,"Estimable"
"171","16-36752","Grain.test.weight...lbs.bu",58.4562906941318,1.96570300780651,"Estimable"
"172","16-36752","Heading.time...Julian.date..JD..",134.481412955489,3.04396238861357,"Estimable"
"173","16-36752","North.Grain.yield...bu.ac",105.329792860661,4.56853520555114,"Estimable"
"174","16-36752","Plant.height.inches",37.8032435572011,2.7885920094791,"Estimable"
"175","16-36752","South.Grain.yield...bu.ac",92.1644061055029,3.06851993388463,"Estimable"
"176","16-37107","Grain.test.weight...lbs.bu",59.1886904043901,1.96570737110887,"Estimable"
"177","16-37107","Heading.time...Julian.date..JD..",129.803164992198,3.04395560496527,"Estimable"
"178","16-37107","North.Grain.yield...bu.ac",79.497573148556,4.56664266352473,"Estimable"
"179","16-37107","Plant.height.inches",36.6067110993396,2.78859150790095,"Estimable"
"180","16-37107","South.Grain.yield...bu.ac",80.7524181738763,3.05006564530797,"Estimable"
"181","16-4364","Grain.test.weight...lbs.bu",57.9764864246461,1.96427072629835,"Estimable"
"182","16-4364","Heading.time...Julian.date..JD..",133.597210226198,3.0439548069676,"Estimable"
"183","16-4364","North.Grain.yield...bu.ac",94.6517839059615,4.56664157269262,"Estimable"
"184","16-4364","Plant.height.inches",37.1509974930117,2.78858892763253,"Estimable"
"185","16-4364","South.Grain.yield...bu.ac",87.6627317213024,3.0500183809247,"Estimable"
"186","16-6214","Grain.test.weight...lbs.bu",59.6738582291552,1.96427100721638,"Estimable"
"187","16-6214","Heading.time...Julian.date..JD..",135.964326874179,3.04395584068007,"Estimable"
"188","16-6214","North.Grain.yield...bu.ac",98.6268335051965,4.56669954553221,"Estimable"
"189","16-6214","Plant.height.inches",39.0936374089352,2.78859182158428,"Estimable"
"190","16-6214","South.Grain.yield...bu.ac",86.219248648976,3.05005473285588,"Estimable"
"191","16-7828","Grain.test.weight...lbs.bu",58.8727388782825,1.96570371035965,"Estimable"
"192","16-7828","Heading.time...Julian.date..JD..",133.785679944831,3.04396337452535,"Estimable"
"193","16-7828","North.Grain.yield...bu.ac",90.4506344995855,4.56855847360997,"Estimable"
"194","16-7828","Plant.height.inches",37.6893816412356,2.78859335620273,"Estimable"
"195","16-7828","South.Grain.yield...bu.ac",81.7900039364191,3.06856721208861,"Estimable"
"196","16-8048","Grain.test.weight...lbs.bu",59.1440070182617,1.93749452194362,"Estimable"
"197","16-8048","Heading.time...Julian.date..JD..",134.30253709007,3.00339851969586,"Estimable"
"198","16-8048","North.Grain.yield...bu.ac",98.6260810161817,4.27200063248941,"Estimable"
"199","16-8048","Plant.height.inches",37.5035444563271,2.76005629579401,"Estimable"
"200","16-8048","South.Grain.yield...bu.ac",88.9342241447616,2.56918495608946,"Estimable"
"201","16-8605","Grain.test.weight...lbs.bu",59.0752890352442,1.96953546624992,"Estimable"
"202","16-8605","Heading.time...Julian.date..JD..",130.311024674366,3.04396240336521,"Estimable"
"203","16-8605","North.Grain.yield...bu.ac",86.7564863005933,4.56846522766064,"Estimable"
