"","germplasmName","trait","predicted.value","std.error","status"
"249","17-24508","Grain.test.weight...lbs.bu",58.3513163269037,1.45641484214339,"Estimable"
"250","17-24508","Grain.yield...bu.ac",71.5220876066684,1.93468287559519,"Estimable"
"251","17-24508","Heading.time...Julian.date..JD..",129.246241310456,1.9247271542393,"Estimable"
"252","17-24508","Plant.height.inches",37.1234675683105,1.87275710127265,"Estimable"
"253","17-24663","Grain.test.weight...lbs.bu",57.1906402528187,1.46397125675395,"Estimable"
"254","17-24663","Grain.yield...bu.ac",81.5054357110119,1.98660054189615,"Estimable"
"255","17-24663","Heading.time...Julian.date..JD..",131.90149833596,1.93506301974092,"Estimable"
"256","17-24663","Plant.height.inches",36.4815494157536,1.88278836293336,"Estimable"
"257","17-24977","Grain.test.weight...lbs.bu",57.6586431398935,1.48487711236019,"Estimable"
"258","17-24977","Grain.yield...bu.ac",71.279592584873,2.34773441520617,"Estimable"
"259","17-24977","Heading.time...Julian.date..JD..",131.291009786415,1.96778039609507,"Estimable"
"260","17-24977","Plant.height.inches",36.3449641291567,1.91662280332184,"Estimable"
"261","17-25205","Grain.test.weight...lbs.bu",58.8209644670099,1.45909089305306,"Estimable"
"262","17-25205","Grain.yield...bu.ac",82.805242518895,1.94183214223952,"Estimable"
"263","17-25205","Heading.time...Julian.date..JD..",132.098146950323,1.92921625586841,"Estimable"
"264","17-25205","Plant.height.inches",36.634401232825,1.87745021298117,"Estimable"
"265","17-25738","Grain.test.weight...lbs.bu",59.5421137176896,1.47999305315729,"Estimable"
"266","17-25738","Grain.yield...bu.ac",70.957669958729,2.31253859677725,"Estimable"
"267","17-25738","Heading.time...Julian.date..JD..",131.919996898749,1.96384173064079,"Estimable"
"268","17-25738","Plant.height.inches",38.2294208933387,1.91385961740227,"Estimable"
"269","17-25927","Grain.test.weight...lbs.bu",59.7439403162503,1.45743350810362,"Estimable"
"270","17-25927","Grain.yield...bu.ac",75.241590933933,1.96129082928031,"Estimable"
"271","17-25927","Heading.time...Julian.date..JD..",134.649881732266,1.92601112457542,"Estimable"
