"","germplasmName","trait","predicted.value","std.error","status"
"119","17-18529","FHB.DON.content...ppm.",2.90908709954487,3.63975916092072,"Estimable"
"120","17-18529","FHB.grain.incidence.....",44.7121305889516,5.3576300490329,"Estimable"
"121","17-18534","FHB.DON.content...ppm.",1.19862265126827,3.63443891053016,"Estimable"
"122","17-18534","FHB.grain.incidence.....",19.3866242428923,4.53093867642877,"Estimable"
"123","17-19355","FHB.DON.content...ppm.",1.17035367644454,3.63443597047721,"Estimable"
"124","17-19355","FHB.grain.incidence.....",16.1105383525651,4.53177221688117,"Estimable"
"125","17-19939","FHB.DON.content...ppm.",1.68333011532041,3.63975916092072,"Estimable"
"126","17-19939","FHB.grain.incidence.....",23.5211890144888,5.3576300490329,"Estimable"
"127","17-20035","FHB.DON.content...ppm.",1.90355949870406,3.63975916092072,"Estimable"
"128","17-20035","FHB.grain.incidence.....",30.9147158548551,5.3576300490329,"Estimable"
"129","17-20346","FHB.DON.content...ppm.",2.13944478643228,3.63975916092072,"Estimable"
"130","17-20346","FHB.grain.incidence.....",34.7041671244846,5.3576300490329,"Estimable"
"131","17-20426","FHB.DON.content...ppm.",2.64351324554806,3.63975916092072,"Estimable"
"132","17-20426","FHB.grain.incidence.....",41.3025348606381,5.3576300490329,"Estimable"
"133","17-20472","FHB.DON.content...ppm.",2.09572355823965,3.63975916092072,"Estimable"
"134","17-20472","FHB.grain.incidence.....",31.8598026363798,5.3576300490329,"Estimable"
"135","17-21447","FHB.DON.content...ppm.",1.7515212750001,3.63975916092072,"Estimable"
"136","17-21447","FHB.grain.incidence.....",27.1870564848565,5.3576300490329,"Estimable"
"137","17-21812","FHB.DON.content...ppm.",1.25616823552981,3.63975916092072,"Estimable"
"138","17-21812","FHB.grain.incidence.....",24.3915056678658,5.3576300490329,"Estimable"
"139","17-22168","FHB.DON.content...ppm.",2.31235754926231,3.63975916092072,"Estimable"
"140","17-22168","FHB.grain.incidence.....",33.6263924001674,5.3576300490329,"Estimable"
"141","17-23868","FHB.DON.content...ppm.",2.44514447626072,3.63975916092072,"Estimable"
"142","17-23868","FHB.grain.incidence.....",35.3311902643242,5.3576300490329,"Estimable"
"143","17-23874","FHB.DON.content...ppm.",2.0508996308492,3.63443986059735,"Estimable"
"144","17-23874","FHB.grain.incidence.....",26.0373651303187,4.5326803271046,"Estimable"
