"","germplasmName","trait","predicted.value","std.error","status"
"141","16-6214","Grain.test.weight...lbs.bu",59.09420937771,1.48941391110102,"Estimable"
"142","16-6214","Grain.yield...bu.ac",85.1976243175584,2.35814107291313,"Estimable"
"143","16-6214","Heading.time...Julian.date..JD..",135.355562271042,1.97494344961632,"Estimable"
"144","16-6214","Plant.height.inches",38.4405245350658,1.92312405079072,"Estimable"
"145","16-7828","Grain.test.weight...lbs.bu",58.2610403498134,1.49122642304355,"Estimable"
"146","16-7828","Grain.yield...bu.ac",78.7232167393537,2.37366940123001,"Estimable"
"147","16-7828","Heading.time...Julian.date..JD..",133.023413168784,1.97494922818481,"Estimable"
"148","16-7828","Plant.height.inches",37.1178609157146,1.92312773592551,"Estimable"
"149","16-8048","Grain.test.weight...lbs.bu",58.8164980282198,1.45129817681991,"Estimable"
"150","16-8048","Grain.yield...bu.ac",87.4767141200739,1.70924489230065,"Estimable"
"151","16-8048","Heading.time...Julian.date..JD..",133.354990113845,1.91408622503885,"Estimable"
"152","16-8048","Plant.height.inches",36.5137988048151,1.87658041746155,"Estimable"
"153","16-8605","Grain.test.weight...lbs.bu",58.3205707194226,1.49509833593995,"Estimable"
"154","16-8605","Grain.yield...bu.ac",76.2166267373521,2.37356792734444,"Estimable"
"155","16-8605","Heading.time...Julian.date..JD..",129.21763453725,1.97494398058149,"Estimable"
"156","16-8605","Plant.height.inches",35.8581016170593,1.92312779725712,"Estimable"
"157","16-8737","Grain.test.weight...lbs.bu",58.5473756992187,1.48941107332243,"Estimable"
"158","16-8737","Grain.yield...bu.ac",83.3809984899832,2.35813042146254,"Estimable"
"159","16-8737","Heading.time...Julian.date..JD..",134.54705824657,1.97494344560464,"Estimable"
"160","16-8737","Plant.height.inches",38.0046241618408,1.92312404558824,"Estimable"
"161","16-8739","Grain.test.weight...lbs.bu",57.2831789814988,1.4930109075452,"Estimable"
"162","16-8739","Grain.yield...bu.ac",88.7791896361907,2.42351632438677,"Estimable"
"163","16-8739","Heading.time...Julian.date..JD..",134.565785527505,1.97496476196255,"Estimable"
"164","16-8739","Plant.height.inches",37.5447948984186,1.92312932788412,"Estimable"
"165","16-8834","Grain.test.weight...lbs.bu",59.1443087564453,1.4912239920065,"Estimable"
"166","16-8834","Grain.yield...bu.ac",81.1607054989153,2.37360118980755,"Estimable"
"167","16-8834","Heading.time...Julian.date..JD..",133.332581657726,1.97494920032294,"Estimable"
"168","16-8834","Plant.height.inches",37.164100308664,1.92312605420718,"Estimable"
"169","17-10948","Grain.test.weight...lbs.bu",58.4507059319354,1.48941898094068,"Estimable"
"170","17-10948","Grain.yield...bu.ac",76.9440803082063,2.35809280558598,"Estimable"
"171","17-10948","Heading.time...Julian.date..JD..",130.866315132239,1.97494156820487,"Estimable"
"172","17-10948","Plant.height.inches",34.7887441964378,1.92311960888469,"Estimable"
"173","17-10964","Grain.test.weight...lbs.bu",57.5112013117007,1.49304297788595,"Estimable"
"174","17-10964","Grain.yield...bu.ac",71.8375988230806,2.35811622558,"Estimable"
"175","17-10964","Heading.time...Julian.date..JD..",129.955293030132,1.97493822513626,"Estimable"
"176","17-10964","Plant.height.inches",33.933963021228,1.92312203163618,"Estimable"
"177","17-12172","Grain.test.weight...lbs.bu",59.2923530330248,1.49702125508528,"Estimable"
"178","17-12172","Grain.yield...bu.ac",70.7543948849595,2.3580956768871,"Estimable"
"179","17-12172","Heading.time...Julian.date..JD..",129.232778378723,1.9749382731583,"Estimable"
"180","17-12172","Plant.height.inches",35.4270409357689,1.92313034294057,"Estimable"
"181","17-12564","Grain.test.weight...lbs.bu",58.74864263321,1.49295595069945,"Estimable"
"182","17-12564","Grain.yield...bu.ac",71.1805870847017,2.35813612298396,"Estimable"
"183","17-12564","Heading.time...Julian.date..JD..",131.054535205952,1.9749400945794,"Estimable"
"184","17-12564","Plant.height.inches",36.4042439753934,1.9231263284926,"Estimable"
"185","17-12623","Grain.test.weight...lbs.bu",59.373364967331,1.4894150488084,"Estimable"
"186","17-12623","Grain.yield...bu.ac",79.2198260523646,2.35809589658911,"Estimable"
